3.590749111520005243e+01 8.810158599710278408e-25
3.601793745695813698e+01 8.786548992593149674e-25
3.612872351597380316e+01 8.762506581449564162e-25
3.623985033716904525e+01 8.738048027350115025e-25
3.635131896867994783e+01 8.713189967405736710e-25
3.646313046186645579e+01 8.687948985532074958e-25
3.657528587132241427e+01 8.662341589284319017e-25
3.668778625488538125e+01 8.636384188039951183e-25
3.680063267364670310e+01 8.610093068221717283e-25
3.691382619196153314e+01 8.583484373906600231e-25
3.702736787745873670e+01 8.556574088799153146e-25
3.714125880105115840e+01 8.529378015831884059e-25
3.725550003694552004e+01 8.501911761502559600e-25
3.737009266265273766e+01 8.474190721583674256e-25
3.748503775899791890e+01 8.446230064852535914e-25
3.760033641013072270e+01 8.418044721014367313e-25
3.771598970353539926e+01 8.389649369913290115e-25
3.783199873004124214e+01 8.361058429102818459e-25
3.794836458383269928e+01 8.332286045068791612e-25
3.806508836245985350e+01 8.303346085654051242e-25
3.818217116684860457e+01 8.274252131091438062e-25
3.829961410131123500e+01 8.245017468175832263e-25
3.841741827355666317e+01 8.215655085574162486e-25
3.853558479470100195e+01 8.186177667883393910e-25
3.865411477927801087e+01 8.156597592402199248e-25
3.877300934524954101e+01 8.126926926928360588e-25
3.889226961401620031e+01 8.097177426440130276e-25
3.901189671042781271e+01 8.067360532059492652e-25
3.913189176279413317e+01 8.037487370970798720e-25
3.925225590289537081e+01 8.007568755304686607e-25
3.937299026599300333e+01 7.977615182922230883e-25
3.949409599084033573e+01 7.947636839069669434e-25
3.961557421969339998e+01 7.917643597101894516e-25
3.973742609832154926e+01 7.887645020697917062e-25
3.985965277601847134e+01 7.857650366929157650e-25
3.998225540561280411e+01 7.827668588460709363e-25
4.010523514347922003e+01 7.797708336867567149e-25
4.022859314954914822e+01 7.767777966802332940e-25
4.035233058732188027e+01 7.737885539369154435e-25
4.047644862387544151e+01 7.708038826230654403e-25
4.060094842987758312e+01 7.678245314603078221e-25
4.072583117959693055e+01 7.648512211566066661e-25
4.085109805091391877e+01 7.618846448640856497e-25
4.097675022533205436e+01 7.589254687420101316e-25
4.110278888798890762e+01 7.559743324606612435e-25
4.122921522766743152e+01 7.530318496785568420e-25
4.135603043680703195e+01 7.500986086521207358e-25
4.148323571151497902e+01 7.471751728014320449e-25
4.161083225157749155e+01 7.442620811772924528e-25
4.173882126047126917e+01 7.413598491080828398e-25
4.186720394537464784e+01 7.384689688272800956e-25
4.199598151717913908e+01 7.355899098936636564e-25
4.212515519050072044e+01 7.327231198785563379e-25
4.225472618369141031e+01 7.298690250743812905e-25
4.238469571885070053e+01 7.270280308124380699e-25
4.251506502183703162e+01 7.242005222192022950e-25
4.264583532227948837e+01 7.213868650607349432e-25
4.277700785358924662e+01 7.185874058644831263e-25
4.290858385297134703e+01 7.158024728253984311e-25
4.304056456143622711e+01 7.130323769376044331e-25
4.317295122381158023e+01 7.102774117235234923e-25
4.330574508875392326e+01 7.075378545208364372e-25
4.343894740876054072e+01 7.048139683389474977e-25
4.357255944018114491e+01 7.021060007117172464e-25
4.370658244322989106e+01 6.994141860983143933e-25
4.384101768199708715e+01 6.967387499690073160e-25
4.397586642446127314e+01 6.940799053405940185e-25
4.411112994250104435e+01 6.914378591474008726e-25
4.424680951190717337e+01 6.888128252946514721e-25
4.438290641239457557e+01 6.862050133626795750e-25
4.451942192761433148e+01 6.836146539163011676e-25
4.465635734516592947e+01 6.810420665571581791e-25
4.479371395660925259e+01 6.784876046670130869e-25
4.493149305747692779e+01 6.759518237555691941e-25
4.506969594728635542e+01 6.734362665399234814e-25
4.520832392955216505e+01 6.709490453284929908e-25
4.534737831179831602e+01 6.685437282381375587e-25
4.548686040557062427e+01 6.661916888355359258e-25
4.562677152644894107e+01 6.637573229901046565e-25
4.576711299405974387e+01 6.612810947955773174e-25
4.590788613208839308e+01 6.588123390284894547e-25
4.604909226829182955e+01 6.563669838294149356e-25
4.619073273451087402e+01 6.539357873763202683e-25
4.633280886668298137e+01 6.515421093860918866e-25
4.647532200485476039e+01 6.491890129564355839e-25
4.661827349319453617e+01 6.468600966657968481e-25
4.676166468000519671e+01 6.445509176185775178e-25
4.690549691773674112e+01 6.422605708513617349e-25
4.704977156299918306e+01 6.399886682197152864e-25
4.719448997657519840e+01 6.377350134437899153e-25
4.733965352343312816e+01 6.354994537532222490e-25
4.748526357273966880e+01 6.332818826767691469e-25
4.763132149787296044e+01 6.310822167302180868e-25
4.777782867643537656e+01 6.289003774166328575e-25
4.792478649026670467e+01 6.267362910776149523e-25
4.807219632545695731e+01 6.245898859158913562e-25
4.822005957235967344e+01 6.224610884560799512e-25
4.836837762560482190e+01 6.203498235899909567e-25
4.851715188411212409e+01 6.182560141939338145e-25
4.866638375110419190e+01 6.161795802705594774e-25
4.881607463411965853e+01 6.141204390641382926e-25
4.896622594502666459e+01 6.120785051265605201e-25
4.911683910003593923e+01 6.100536901309329587e-25
4.926791551971439276e+01 6.080459030041965659e-25
4.941945662899827596e+01 6.060550500747750683e-25
4.957146385720685799e+01 6.040810350868261779e-25
4.972393863805568515e+01 6.021237593324498088e-25
4.987688240967031561e+01 6.001831218046597491e-25
5.003029661459966349e+01 5.982590192755971060e-25
5.018418269982983304e+01 5.963513464223087521e-25
5.033854211679754087e+01 5.944599959677320775e-25
5.049337632140402832e+01 5.925848587772377894e-25
5.064868677402856179e+01 5.907258239756880278e-25
5.080447493954242333e+01 5.888827790730049674e-25
5.096074228732263123e+01 5.870556100632053903e-25
5.111749029126569610e+01 5.852442015307042220e-25
5.127472042980176070e+01 5.834484367621017478e-25
5.143243418590829208e+01 5.816681978403600883e-25
5.159063304712427822e+01 5.799033657408396176e-25
5.174931850556407653e+01 5.781538204306236448e-25
5.190849205793166732e+01 5.764194409551376539e-25
5.206815520553459464e+01 5.747001055246259231e-25
5.222830945429830507e+01 5.729956916020749205e-25
5.238895631478013826e+01 5.713060759816706649e-25
5.255009730218382202e+01 5.696311348664188212e-25
5.271173393637351978e+01 5.679707439455759831e-25
5.287386774188838956e+01 5.663247784656082978e-25
5.303650024795674511e+01 5.646931132987573162e-25
5.319963298851067179e+01 5.630756230119360848e-25
5.336326750220041504e+01 5.614721819296043179e-25
5.352740533240880438e+01 5.598826641949392869e-25
5.369204802726601145e+01 5.583069438304016054e-25
5.385719713966390998e+01 5.567448947934789164e-25
5.402285422727097597e+01 5.551963910309141099e-25
5.418902085254673295e+01 5.536613065317247099e-25
5.435569858275673027e+01 5.521395153766277279e-25
5.452288898998708078e+01 5.506308917856873168e-25
5.469059365115952431e+01 5.491353101646411865e-25
5.485881414804607203e+01 5.476526451486515855e-25
5.502755206728416226e+01 5.461827716436870182e-25
5.519680900039139715e+01 5.447255648672475223e-25
5.536658654378075539e+01 5.432809003864965115e-25
5.553688629877544969e+01 5.418486541543231056e-25
5.570770987162425314e+01 5.404287025448638251e-25
5.587905887351642775e+01 5.390209223863257910e-25
5.605093492059707927e+01 5.376251909928434484e-25
5.622333963398237699e+01 5.362413861945835279e-25
5.639627463977471677e+01 5.348693863665338205e-25
5.656974156907826767e+01 5.335090704556526892e-25
5.674374205801412785e+01 5.321603180069516353e-25
5.691827774773598492e+01 5.308230091880344780e-25
5.709335028444537130e+01 5.294970248124300902e-25
5.726896131940741697e+01 5.281822463617725084e-25
5.744511250896619003e+01 5.268785560066252734e-25
5.762180551456056321e+01 5.255858366263271734e-25
5.779904200273961834e+01 5.243039718276780123e-25
5.797682364517865494e+01 5.230328459624993931e-25
5.815515211869466583e+01 5.217723441442289331e-25
5.833402910526243090e+01 5.205223522634707684e-25
5.851345629203010645e+01 5.192827570026994270e-25
5.869343537133538291e+01 5.180534458498732471e-25
5.887396804072133705e+01 5.168343071112470822e-25
5.905505600295235524e+01 5.156252299234378319e-25
5.923670096603039781e+01 5.144261042643142033e-25
5.941890464321089382e+01 5.132368209635113246e-25
5.960166875301911205e+01 5.120572717119342491e-25
5.978499501926614101e+01 5.108873490704307162e-25
5.996888517106538075e+01 5.097269464780917023e-25
6.015334094284863653e+01 5.085759582594764871e-25
6.033836407438268878e+01 5.074342796313759701e-25
6.052395631078546501e+01 5.063018067090315873e-25
6.071011940254276595e+01 5.051784365114507488e-25
6.089685510552449443e+01 5.040640669663873544e-25
6.108416518100150938e+01 5.029585969146522753e-25
6.127205139566193992e+01 5.018619261138629063e-25
6.146051552162810339e+01 5.007739552417231617e-25
6.164955933647311070e+01 4.996945858987073683e-25
6.183918462323754994e+01 4.986237206103642339e-25
6.202939317044649670e+01 4.975612628290913850e-25
6.222018677212615501e+01 4.965071169353932372e-25
6.241156722782104538e+01 4.954611882389499603e-25
6.260353634261067413e+01 4.944233829789245768e-25
6.279609592712685640e+01 4.933936083241737238e-25
6.298924779757054182e+01 4.923717723729484530e-25
6.318299377572915176e+01 4.913577841521406292e-25
6.337733568899356840e+01 4.903515536164096655e-25
6.357227537037557141e+01 4.893529916468066451e-25
6.376781465852492659e+01 4.883620100490231092e-25
6.396395539774692196e+01 4.873785215515724395e-25
6.416069943801956299e+01 4.864024398034016754e-25
6.435804863501118689e+01 4.854336793714249968e-25
6.455600485009796330e+01 4.844721557376649766e-25
6.475456995038123864e+01 4.835177852962095199e-25
6.495374580870543468e+01 4.825704853499398569e-25
6.515353430367547105e+01 4.816301741068792557e-25
6.535393731967471354e+01 4.806967706765414590e-25
6.555495674688246766e+01 4.797701950658628311e-25
6.575659448129211171e+01 4.788503681750742601e-25
6.595885242472871823e+01 4.779372117933121563e-25
6.616173248486718705e+01 4.770306485940456872e-25
6.636523657525007991e+01 4.761306021303933506e-25
6.656936661530582455e+01 4.752369968301607359e-25
6.677412453036664886e+01 4.743497579908633151e-25
6.697951225168691280e+01 4.734688117745100035e-25
6.718553171646115629e+01 4.725940852022396911e-25
6.739218486784253059e+01 4.717255061488887135e-25
6.759947365496104510e+01 4.708630033373992643e-25
6.780740003294187090e+01 4.700065063331301863e-25
6.801596596292399965e+01 4.691559455379817034e-25
6.822517341207844765e+01 4.683112521845784685e-25
6.843502435362714209e+01 4.674723583301916154e-25
6.864552076686119619e+01 4.666391968506036875e-25
6.885666463715989494e+01 4.658117014340473124e-25
6.906845795600912652e+01 4.649898065748388891e-25
6.928090272102042491e+01 4.641734475670620511e-25
6.949400093594960026e+01 4.633625604982166906e-25
6.970775461071582413e+01 4.625570822427372094e-25
6.992216576142038775e+01 4.617569504554252704e-25
7.013723641036591516e+01 4.609621035649681407e-25
7.035296858607527781e+01 4.601724807672862194e-25
7.056936432331085030e+01 4.593880220188486078e-25
7.078642566309365236e+01 4.586086680300560864e-25
7.100415465272249094e+01 4.578343602584686140e-25
7.122255334579352848e+01 4.570650409020263991e-25
7.144162380221933972e+01 4.563006528923430618e-25
7.166136808824865057e+01 4.555411398878807867e-25
7.188178827648552272e+01 4.547864462671010484e-25
7.210288644590922047e+01 4.540365171216785189e-25
7.232466468189346642e+01 4.532912982496472012e-25
7.254712507622646456e+01 4.525507361485383889e-25
7.277026972713034070e+01 4.518147780085636257e-25
7.299410073928115139e+01 4.510833717057524817e-25
7.321862022382853752e+01 4.503564657950520337e-25
7.344383029841586108e+01 4.496340095035394882e-25
7.366973308719988722e+01 4.489159527235986195e-25
7.389633072087111998e+01 4.482022460060543322e-25
7.412362533667378273e+01 4.474928405532966620e-25
7.435161907842581286e+01 4.467876882126098452e-25
7.458031409653939647e+01 4.460867414693226764e-25
7.480971254804092041e+01 4.453899534399988145e-25
7.503981659659162062e+01 4.446972778657532711e-25
7.527062841250773317e+01 4.440086691055039707e-25
7.550215017278119944e+01 4.433240821292757490e-25
7.573438406109991661e+01 4.426434725115232700e-25
7.596733226786869864e+01 4.419667964244906761e-25
7.620099699022951256e+01 4.412940106316150450e-25
7.643538043208262422e+01 4.406250724809036726e-25
7.667048480410701927e+01 4.399599398984092529e-25
7.690631232378157733e+01 4.392985713817324247e-25
7.714286521540564934e+01 4.386409259934755541e-25
7.738014571012034537e+01 4.379869633548765136e-25
7.761815604592945306e+01 4.373366436393430967e-25
7.785689846772044120e+01 4.366899275661052558e-25
7.809637522728583292e+01 4.360467763938964530e-25
7.833658858334425190e+01 4.354071519146639391e-25
7.857754080156195187e+01 4.347710164472942763e-25
7.881923415457389126e+01 4.341383328314610956e-25
7.906167092200547586e+01 4.335090644214073734e-25
7.930485339049380400e+01 4.328831750798944835e-25
7.954878385370945182e+01 4.322606291720825547e-25
7.979346461237786059e+01 4.316413915595204802e-25
8.003889797430136355e+01 4.310254275941946107e-25
8.028508625438054480e+01 4.304127031125451202e-25
8.053203177463652196e+01 4.298031844296507992e-25
8.077973686423240451e+01 4.291968383333330317e-25
8.102820385949564752e+01 4.285936320784239750e-25
8.127743510393985105e+01 4.279935333809794540e-25
8.152743294828688647e+01 4.273965104126197820e-25
8.177819975048920753e+01 4.268025317949038268e-25
8.202973787575186293e+01 4.262115665937129027e-25
8.228204969655512002e+01 4.256235843137202531e-25
8.253513759267644900e+01 4.250385548929264714e-25
8.278900395121335976e+01 4.244564486972098903e-25
8.304365116660558499e+01 4.238772365149239921e-25
8.329908164065797394e+01 4.233008895516048367e-25
8.355529778256280338e+01 4.227273794246433173e-25
8.381230200892287030e+01 4.221566781580968222e-25
8.407009674377390240e+01 4.215887581774760092e-25
8.432868441860782127e+01 4.210235923046440785e-25
8.458806747239529500e+01 4.204611537527265147e-25
8.484824835160907242e+01 4.199014161210931954e-25
8.510922951024672045e+01 4.193443533903839379e-25
8.537101340985414311e+01 4.187899399175870348e-25
8.563360251954854618e+01 4.182381504311755546e-25
8.589699931604168626e+01 4.176889600263077428e-25
8.616120628366351752e+01 4.171423441600131889e-25
8.642622591438524182e+01 4.165982786465221655e-25
8.669206070784321128e+01 4.160567396526163634e-25
8.695871317136210621e+01 4.155177036929860573e-25
8.722618581997895149e+01 4.149811476256881051e-25
8.749448117646653600e+01 4.144470486476773251e-25
8.776360177135748586e+01 4.139153842903109641e-25
8.803355014296778336e+01 4.133861324150097004e-25
8.830432883742112438e+01 4.128592712090102519e-25
8.857594040867255103e+01 4.123347791809782564e-25
8.884838741853283750e+01 4.118126351569360107e-25
8.912167243669239269e+01 4.112928182768151036e-25
8.939579804074574554e+01 4.107753079899560172e-25
8.967076681621574608e+01 4.102600840518018199e-25
8.994658135657779496e+01 4.097471265274933418e-25
9.022324426328462721e+01 4.092364157979733889e-25
9.050075814579054168e+01 4.087279327310688336e-25
9.077912562157627008e+01 4.082216583174589779e-25
9.105834931617343386e+01 4.077175735235967824e-25
9.133843186318951268e+01 4.072156600111392806e-25
9.161937590433245759e+01 4.067158992222114415e-25
9.190118408943594375e+01 4.062182722679928605e-25
9.218385907648391253e+01 4.057227602535401848e-25
9.246740353163610848e+01 4.052293482421597199e-25
9.275182012925282038e+01 4.047380201507122734e-25
9.303711155192047499e+01 4.042487581089020158e-25
9.332328049047653451e+01 4.037615451449073011e-25
9.361032964403528922e+01 4.032763648404886501e-25
9.389826172001306759e+01 4.027932010421572072e-25
9.418707943415373052e+01 4.023120378487421422e-25
9.447678551055454932e+01 4.018328596019421098e-25
9.476738268169154367e+01 4.013556508832792957e-25
9.505887368844561536e+01 4.008803965103830633e-25
9.535126128012807101e+01 4.004070815331681743e-25
9.564454821450686950e+01 3.999356912306883661e-25
9.593873725783228679e+01 3.994662111079475026e-25
9.623383118486339072e+01 3.989986268927155911e-25
9.652983277889383373e+01 3.985329245324926552e-25
9.682674483177844138e+01 3.980690901915046579e-25
9.712457014395923238e+01 3.976071102477107665e-25
9.742331152449213505e+01 3.971469712898841774e-25
9.772297179107320630e+01 3.966886601147333491e-25
9.802355377006541914e+01 3.962321637240531275e-25
9.832506029652527957e+01 3.957774693219422676e-25
9.862749421422934404e+01 3.953245643119946452e-25
9.893085837570144747e+01 3.948734362946132064e-25
9.923515564223917806e+01 3.944240730643050908e-25
9.954038888394126161e+01 3.939764626070235906e-25
9.984656097973422106e+01 3.935305930975584157e-25
1.001536748173999456e+02 3.930864528969527742e-25
1.004617332936026912e+02 3.926440305499679781e-25
1.007707393139163514e+02 3.922033147825614112e-25
1.010806957928520262e+02 3.917642944994248782e-25
1.013916056538852928e+02 3.913269587815348015e-25
1.017034718294842577e+02 3.908912968837580693e-25
1.020162972611365859e+02 3.904572982324669304e-25
1.023300848993776242e+02 3.900249524232224896e-25
1.026448377038180269e+02 3.895942492184389177e-25
1.029605586431721349e+02 3.891651785451434462e-25
1.032772506952853320e+02 3.887377304927133567e-25
1.035949168471623665e+02 3.883118953106779446e-25
1.039135600949959723e+02 3.878876634065476652e-25
1.042331834441943954e+02 3.874650253436502144e-25
1.045537899094101988e+02 3.870439718390289192e-25
1.048753825145684857e+02 3.866244937613682196e-25
1.051979642928958611e+02 3.862065821289094159e-25
1.055215382869483562e+02 3.857902281074608697e-25
1.058461075486405889e+02 3.853754230083749589e-25
1.061716751392743134e+02 3.849621582866002475e-25
1.064982441295677802e+02 3.845504255387390269e-25
1.068258175996839441e+02 3.841402165011363108e-25
1.071543986392600800e+02 3.837315230479857283e-25
1.074839903474365883e+02 3.833243371895182067e-25
1.078145958328867238e+02 3.829186510701134201e-25
1.081462182138452590e+02 3.825144569665601956e-25
1.084788606181382278e+02 3.821117472862440941e-25
1.088125261832127109e+02 3.817105145654232902e-25
1.091472180561658263e+02 3.813107514674898513e-25
1.094829393937747852e+02 3.809124507812974130e-25
1.098196933625265501e+02 3.805156054194630946e-25
1.101574831386480184e+02 3.801202084167590926e-25
1.104963119081354250e+02 3.797262529284482540e-25
1.108361828667847675e+02 3.793337322287386687e-25
1.111770992202217201e+02 3.789426397091711756e-25
1.115190641839324002e+02 3.785529688770883734e-25
1.118620809832929126e+02 3.781647133541090951e-25
1.122061528536003152e+02 3.777778668746321323e-25
1.125512830401028168e+02 3.773924232843534135e-25
1.128974747980309559e+02 3.770083765388034316e-25
1.132447313926274859e+02 3.766257207019273296e-25
1.135930560991786393e+02 3.762444499446592466e-25
1.139424522030452778e+02 3.758645585435468054e-25
1.142929229996932321e+02 3.754860408793703200e-25
1.146444717947248364e+02 3.751088914357989209e-25
1.149971019039098508e+02 3.747331047980712921e-25
1.153508166532172368e+02 3.743586756516734699e-25
1.157056193788458245e+02 3.739855987810764720e-25
1.160615134272562017e+02 3.736138690684448147e-25
1.164185021552021340e+02 3.732434814924068359e-25
1.167765889297625677e+02 3.728744311268237779e-25
1.171357771283727942e+02 3.725067131395811864e-25
1.174960701388567372e+02 3.721403227914064365e-25
1.178574713594586569e+02 3.717752554346855705e-25
1.182199841988756646e+02 3.714115065123182463e-25
1.185836120762892136e+02 3.710490715565991360e-25
1.189483584213976712e+02 3.706879461880770988e-25
1.193142266744490030e+02 3.703281261144726243e-25
1.196812202862725627e+02 3.699696071296001891e-25
1.200493427183120616e+02 3.696123851122901538e-25
1.204185974426579975e+02 3.692564560253623178e-25
1.207889879420809223e+02 3.689018159145834025e-25
1.211605177100634734e+02 3.685484609076539682e-25
1.215331902508339255e+02 3.681963872132182440e-25
1.219070090793989039e+02 3.678455911198782272e-25
1.222819777215770642e+02 3.674960689952292735e-25
1.226580997140316356e+02 3.671478172849281500e-25
1.230353786043041993e+02 3.668008325117207272e-25
1.234138179508479993e+02 3.664551112745654546e-25
1.237934213230619207e+02 3.661106502477037105e-25
1.241741923013234441e+02 3.657674461797743697e-25
1.245561344770227521e+02 3.654254958929492645e-25
1.249392514525970768e+02 3.650847962820667162e-25
1.253235468415637968e+02 3.647453443137852717e-25
1.257090242685550976e+02 3.644071370257443267e-25
1.260956873693519213e+02 3.640701715257719526e-25
1.264835397909186980e+02 3.637344449910465306e-25
1.268725851914370395e+02 3.633999546673296953e-25
1.272628272403407408e+02 3.630666978681748969e-25
1.276542696183501135e+02 3.627346719741618599e-25
1.280469160175072147e+02 3.624038744321645629e-25
1.284407701412099243e+02 3.620743027545761469e-25
1.288358357042474154e+02 3.617459545186224445e-25
1.292321164328348004e+02 3.614188273656014909e-25
1.296296160646489852e+02 3.610929190002272209e-25
1.300283383488630307e+02 3.607682271898927649e-25
1.304282870461818504e+02 3.604447497640316869e-25
1.308294659288782213e+02 3.601224846134207238e-25
1.312318787808274863e+02 3.598014296895374875e-25
1.316355293975437633e+02 3.594815830039071935e-25
1.320404215862155297e+02 3.591629426274800161e-25
1.324465591657419736e+02 3.588455066899896172e-25
1.328539459667683218e+02 3.585292733793623231e-25
1.332625858317224754e+02 3.582142409410948468e-25
1.336724826148509351e+02 3.579004076776729237e-25
1.340836401822556923e+02 3.575877719480055587e-25
1.344960624119299553e+02 3.572763321668312181e-25
1.349097531937952112e+02 3.569660868042035508e-25
1.353247164297376344e+02 3.566570343849776145e-25
1.357409560336455172e+02 3.563491734893306291e-25
1.361584759314452526e+02 3.560425027502497704e-25
1.365772800611388504e+02 3.557370208515443914e-25
1.369973723728414257e+02 3.554327265315044722e-25
1.374187568288177204e+02 3.551296185798445191e-25
1.378414374035199899e+02 3.548276958355253178e-25
1.382654180836251214e+02 3.545269571851858430e-25
1.386907028680729468e+02 3.542274015824379872e-25
1.391172957681030482e+02 3.539290280274699435e-25
1.395452008072931278e+02 3.536318355597771046e-25
1.399744220215966664e+02 3.533358232703078580e-25
1.404049634593816620e+02 3.530409903005756284e-25
1.408368291814678059e+02 3.527473358405829368e-25
1.412700232611655338e+02 3.524548591282923818e-25
1.417045497843139970e+02 3.521635594492049771e-25
1.421404128493202563e+02 3.518734361359476262e-25
1.425776165671970546e+02 3.515844885678338734e-25
1.430161650616020381e+02 3.512967161705076281e-25
1.434560624688770361e+02 3.510101184155223283e-25
1.438973129380862588e+02 3.507246948199597319e-25
1.443399206310560601e+02 3.504404449460528395e-25
1.447838897224137327e+02 3.501573684008299869e-25
1.452292243996276397e+02 3.498754648357369410e-25
1.456759288630457263e+02 3.495947339462793850e-25
1.461240073259357644e+02 3.493151754716911162e-25
1.465734640145248022e+02 3.490367891945765768e-25
1.470243031680396086e+02 3.487595749405648633e-25
1.474765290387457242e+02 3.484835325780136032e-25
1.479301458919882748e+02 3.482086620176438168e-25
1.483851580062317623e+02 3.479349632122567886e-25
1.488415696731011622e+02 3.476624361564046993e-25
1.492993851974213158e+02 3.473910808860911500e-25
1.497586088972582274e+02 3.471208974784647533e-25
1.502192451039600201e+02 3.468518860515313667e-25
1.506812981621970096e+02 3.465840467638701373e-25
1.511447724300032576e+02 3.463173798143394903e-25
1.516096722788172997e+02 3.460518854418157194e-25
1.520760020935241812e+02 3.457875639248989755e-25
1.525437662724956454e+02 3.455244155816764227e-25
1.530129692276324249e+02 3.452624407694350691e-25
1.534836153844054820e+02 3.450016398844143157e-25
1.539557091818982997e+02 3.447420133615750821e-25
1.544292550728479796e+02 3.444835616743181012e-25
1.549042575236876758e+02 3.442262853342670494e-25
1.553807210145885449e+02 3.439701848910324380e-25
1.558586500395025780e+02 3.437152609319766976e-25
1.563380491062040676e+02 3.434615140819721917e-25
1.568189227363325529e+02 3.432089450032135049e-25
1.573012754654359924e+02 3.429575543949660433e-25
1.577851118430125439e+02 3.427073429933838788e-25
1.582704364325541633e+02 3.424583115712609208e-25
1.587572538115892371e+02 3.422104609378749336e-25
1.592455685717265794e+02 3.419637919387489018e-25
1.597353853186975243e+02 3.417183054554743390e-25
1.602267086724002638e+02 3.414740024055156319e-25
1.607195432669428499e+02 3.412308837420273800e-25
1.612138937506877880e+02 3.409889504536509796e-25
1.617097647862947838e+02 3.407482035643593760e-25
1.622071610507653077e+02 3.405086441332685712e-25
1.627060872354865069e+02 3.402702732544676364e-25
1.632065480462761116e+02 3.400330920568460611e-25
1.637085482034257211e+02 3.397971017039359799e-25
1.642120924417459094e+02 3.395623033937406697e-25
1.647171855106113298e+02 3.393286983585888526e-25
1.652238321740045421e+02 3.390962878649718714e-25
1.657320372105616002e+02 3.388650732133904627e-25
1.662418054136168450e+02 3.386350557382145692e-25
1.667531415912486921e+02 3.384062368075311688e-25
1.672660505663240258e+02 3.381786178230053275e-25
1.677805371765443567e+02 3.379522002197465325e-25
1.682966062744910971e+02 3.377269854661612966e-25
1.688142627276720305e+02 3.375029750638321646e-25
1.693335114185662178e+02 3.372801705473826694e-25
1.698543572446706662e+02 3.370585734843577164e-25
1.703768051185462014e+02 3.368381854750803199e-25
1.709008599678645623e+02 3.366190081525549460e-25
1.714265267354537059e+02 3.364010431823358213e-25
1.719538103793451569e+02 3.361842922624061683e-25
1.724827158728209895e+02 3.359687571230866002e-25
1.730132482044600124e+02 3.357544395268964029e-25
1.735454123781853184e+02 3.355413412684619293e-25
1.740792134133111517e+02 3.353294641744139733e-25
1.746146563445909692e+02 3.351188101032747200e-25
1.751517462222640233e+02 3.349093809453577369e-25
1.756904881121033384e+02 3.347011786226755876e-25
1.762308870954635722e+02 3.344942050888401902e-25
1.767729482693293050e+02 3.342884623289695580e-25
1.773166767463622193e+02 3.340839523595926126e-25
1.778620776549500420e+02 3.338806772285553735e-25
1.784091561392544634e+02 3.336786390149525410e-25
1.789579173592604207e+02 3.334778398290189462e-25
1.795083664908237324e+02 3.332782818120594350e-25
1.800605087257203536e+02 3.330799671363590987e-25
1.806143492716959997e+02 3.328828980051088873e-25
1.811698933525141229e+02 3.326870766523500492e-25
1.817271462080058768e+02 3.324925053428610811e-25
1.822861130941192300e+02 3.322991863725594174e-25
1.828467992829693003e+02 3.321071220677308835e-25
1.834092100628868138e+02 3.319163147834545802e-25
1.839733507384689801e+02 3.317267669053635529e-25
1.845392266306288604e+02 3.315384808529856760e-25
1.851068430766465553e+02 3.313514590750483788e-25
1.856762054302182889e+02 3.311657040488232620e-25
1.862473190615076533e+02 3.309812182822335841e-25
1.868201893571959715e+02 3.307980043136000153e-25
1.873948217205337414e+02 3.306160647113119120e-25
1.879712215713905721e+02 3.304354020737870469e-25
1.885493943463067978e+02 3.302560190293828965e-25
1.891293454985453195e+02 3.300779182363665640e-25
1.897110804981419960e+02 3.299011023828407609e-25
1.902946048319578551e+02 3.297255741866957763e-25
1.908799240037305935e+02 3.295513363955529523e-25
1.914670435341271855e+02 3.293783917867183076e-25
1.920559689607948144e+02 3.292067431671278028e-25
1.926467058384138795e+02 3.290363933732885202e-25
1.932392597387499222e+02 3.288673452712505619e-25
1.938336362507071726e+02 3.286996017565296788e-25
1.944298409803798222e+02 3.285331657540890409e-25
1.950278795511058547e+02 3.283680402182776156e-25
1.956277576035196546e+02 3.282042281327768115e-25
1.962294807956059515e+02 3.280417325105836267e-25
1.968330548027521161e+02 3.278805563939248282e-25
1.974384853178020762e+02 3.277207028542577787e-25
1.980457780511109149e+02 3.275621749922021565e-25
1.986549387305971663e+02 3.274049759374920181e-25
1.992659731017979254e+02 3.272491088489673945e-25
1.998788869279225935e+02 3.270945769145002262e-25
2.004936859899078740e+02 3.269413833509632770e-25
2.011103760864712626e+02 3.267895314042134656e-25
2.017289630341665543e+02 3.266390243490133924e-25
2.023494526674380722e+02 3.264898654890304669e-25
2.029718508386768292e+02 3.263420581567762044e-25
2.035961634182742728e+02 3.261956057135825328e-25
2.042223962946785321e+02 3.260505115495520171e-25
2.048505553744496410e+02 3.259067790835375187e-25
2.054806465823158703e+02 3.257644117630894351e-25
2.061126758612286380e+02 3.256234130644370117e-25
2.067466491724188700e+02 3.254837864924361796e-25
2.073825724954542125e+02 3.253455355805479276e-25
2.080204518282937727e+02 3.252086638908047369e-25
2.086602931873458999e+02 3.250731750137568113e-25
2.093021026075242901e+02 3.249390725684702404e-25
2.099458861423058238e+02 3.248063602024571127e-25
2.105916498637863299e+02 3.246750415916688119e-25
2.112393998627388214e+02 3.245451204404536803e-25
2.118891422486704528e+02 3.244166004815257035e-25
2.125408831498809263e+02 3.242894854759209798e-25
2.131946287135191085e+02 3.241637792129782513e-25
2.138503851056418910e+02 3.240394855102992771e-25
2.145081585112718017e+02 3.239166082137153587e-25
